id,year,name,ssd,type,CFU,idDegree,choice;
s001,1,Disegno industriale 1,ICAR/13,a,6,c001,false;
s002,1,Disegno del prodotto industriale 1,ICAR/17,a,6,c001,false;
s003,1,Progettazione del prodotto d'arredo,ICAR/16,b,6,c001,false;
s004,1,Arredamento 1,ICAR/16,b,6,c001,false;
s005,1,Progettazione Grafica 1,ICAR/13,a,6,c001,false;
s006,1,Disegno,ICAR/17,a,6,c001,false;
s007,1,Luce Suono Clima,ING-IND/11,a,6,c001,false;
s008,1,Calcolo Numerico,MAT/08,a,6,c001,false;
s009,1,Statica,ICAR/08,a,6,c001,false;
s010,1,Fondamenti chimici delle tecnologie,CHIM/07,a,6,c001,false;
s011,2,Disegno industriale 2,ICAR/13,b,6,c001,false;
s012,2,Realizzazione del prodotto industriale,ICAR/12,c,6,c001,false;
s013,2,Arredamento 2,ICAR/16,b,6,c001,false;
s014,2,Tecnologia del prodotto d'arredo,ICAR/12,c,6,c001,false;
s015,2,Progettazione Grafica 2,ICAR/13,a,6,c001,false;
s016,2,Storia del Design e delle Arti Industriali,ICAR/18,a,6,c001,false;
s017,2,Proprietà meccaniche dei materiali per il design industriale,ING-IND/14,b,6,c001,false;
s018,2,Metodi di Progettazione per il Design Industriale,ING-IND/14,b,6,c001,false;
s019,2,Simulazione e Prototipazione virtuale,ING-IND/15,b,6,c001,false;
s020,2,Fondamenti di informatica,ING-INF/05,d,6,c001,true;
s021,2,Teoria dell'Architettura,ICAR/14,d,6,c001,true;
s022,2,Fondamenti e Applicazioni di Geometria Descrittiva,ICAR/17,d,6,c001,true;
s023,3,Realizzazione del prodotto industriale 2,ICAR/13,b,6,c001,false;
s024,3,Realizzazione del prodotto grafico,ICAR/13,b,6,c001,false;
s025,3,Storia delle Arti Contemporanee,L-ART/03,c,6,c001,false;
s026,3,Gestione dell'innovazione del prodotto,ING-IND/35,b,6,c001,false;
s027,3,Marketing Industriale,ING-IND/35,b,6,c001,false;
s028,3,Modelli di Business,ING-IND/35,d,6,c001,true;
s029,3,Storia dell'Architettura 3,ICAR/18,d,6,c001,true;
s030,1,Architettura degli Elaboratori e Sistemi Operativi,ING-INF/05,b,9,c002,false;
s031,1,Matematica Discreta,MAT/03,a,9,c002,false;
s032,1,Programmazione,INF/01,a,12,c002,false;
s033,1,Laboratorio di Informatica,INF/01,b,6,c002,false;
s034,1,Analisi Matematica,MAT/05,a,9,c002,false;
s035,1,Linguaggi di Programmazione,INF/01,a,9,c002,false;
s036,2,Algoritmi e Strutture Dati,INF/01,b,9,c002,false;
s037,2,Calcolo Numerico,MAT/08,a,6,c002,false;
s038,2,Basi di Dati,INF/01,b,9,c002,false;
s039,2,Fondamenti di Fisica,FIS/07,c,6,c002,false;
s040,2,Ingegneria del Software,INF/01,b,9,c002,false;
s041,2,Calcolo delle Probabilità e Statistica,MAT/06,c,6,c002,false;
s042,2,Metodi Avanzati di Programmazione,ING-INF/05,b,9,c002,false;
s043,2,Calcolabilità e Complessità,INF/01,a,6,c002,false;
s044,3,Reti di Calcolatori,ING-INF/05,b,9,c002,false;
s045,3,Interazione Uomo-Macchina,INF/01,b,6,c002,false;
s046,3,Ingegneria della Conoscenza,ING-INF/05,c,6,c002,false;
s047,3,Metodi per il Ritrovamento dell'Informazione,ING-INF/05,b,9,c002,false;
s048,3,Sviluppo di Videogiochi,INF/01,d,6,c002,true;
s049,3,Modelli e metodi per la sicurezza delle applicazioni,ING-INF/05,d,6,c002,true;
s050,3,Sistemi ad Agenti,INF/01,d,6,c002,true;
s051,3,Sistemi Multimediali,ING-INF/05,d,6,c002,true;
s052,3,Sistemi e Tecniche di Gestione Documentale,ING-INF/05,d,6,c002,true;
s053,1,Metodi Matematici della Fisica,FIS/02,b,7,c003,false;
s054,1,Metodi Numerici e Modelli Matematici,MAT/08,b,7,c003,false;
s055,1,Processi Stocastici,MAT/06,b,7,c003,false;
s056,1,Complementi di Fisica,FIS/01,c,7,c003,false;
s057,1,Istituzioni di Analisi Superiore 2,MAT/05,b,7,c003,false;
s058,1,Istituzioni di Geometria Superiore 2,MAT/03,b,7,c003,false;
s059,2,Analisi Superiore 1,MAT/05,b,7,c003,false;
s060,2,Geometria Superiore 1,MAT/03,b,7,c003,false;
s061,2,Crittografia,MAT/02,b,7,c003,false;
s062,2,Analisi Superiore 2,MAT/05,b,7,c003,true;
s063,2,Geometria Superiore 2,MAT/03,b,7,c003,true;
s064,2,Algebra Superiore,MAT/02,d,7,c003,true;
s065,2,Geometria Riemanniana,MAT/03,d,7,c003,true;
s066,2,Strumenti metodologici e tecnologici per la Didattica della Matematica,MAT/04,d,7,c003,true;
s067,2,Matematiche elementari da un P.V.S.,MAT/04,d,7,c003,true;
s068,2,Analisi di Fourier e teoria del potenziale,MAT/05,d,7,c003,true;
s069,2,Teoria dei Punti Critici,MAT/05,d,7,c003,true;
s070,2,Metodi Probabilistici in Finanza,MAT/06,d,7,c003,true;
s071,2,Statistica e Data Science per il marketing,MAT/06,d,7,c003,true;
s072,2,Istituzioni di Fisica Matematica,MAT/07,d,7,c003,true;
s073,2,Metodi Numerici per l'Ecologia e l'Ambiente,MAT/08,d,7,c003,true;
s074,1,Acarologia e nematologia agraria,AGR/11,b,6,c004,false;
s075,1,Gestione integrata della flora infestante,AGR/02,c,3,c004,false;
s076,1,Metodologia sperimentale in Agricoltura Agrometeorologia e principi di modellistica,AGR/02,b,6,c004,false;
s077,1,Patologia vegetale speciale,AGR/12,b,6,c004,false;
s078,1,Fisiopatologia vegetale,AGR/12,c,3,c004,false;
s079,1,Fisiologia vegetale,AGR/13,c,3,c004,false;
s080,1,Entomologia agraria,AGR/11,b,6,c004,false;
s081,1,Entomologia urbana,AGR/11,c,3,c004,false;
s082,1,Frutticoltura speciale,AGR/03,b,6,c004,false;
s083,1,Orto-floricoltura,AGR/04,c,3,c004,false;
s084,1,Diagnostica applicata e biotecnologie fitopatologiche,AGR/12,b,6,c004,false;
s085,2,Miglioramento genetico,AGR/07,b,6,c004,false;
s086,2,Resistenze genetiche alle malattie delle piante,AGR/12,c,3,c004,false;
s087,2,Chimica e biochimica dei prodotti fitosanitari,AGR/13,c,3,c004,false;
s088,2,Protezione biologica ed integrata dalle fitopatie,AGR/12,b,6,c004,false;
s089,2,Macchine per la distribuzione di prodotti fitosanitari,AGR/09,c,3,c004,false;
s090,2,Costruzioni ed impianti per le colture protette,AGR/10,c,3,c004,false;
s091,2,Sistemi di certificazione della qualità,AGR/01,c,3,c004,false;
s092,2,Normative fitosanitarie,AGR/12,c,3,c004,false;
s093,1,Analisi Matematica 1,MAT/05,a,8,c005,false;
s094,1,Acquisizione e Rappresentazione dei Dati Sperimentali,FIS/01,b,6,c005,false;
s095,1,Fisica Generale I Mod. A (Meccanica),FIS/01,a,6,c005,false;
s096,1,Chimica Generale ed Inorganica,CHIM/03,a,6,c005,false;
s097,1,Analisi Matematica 2,MAT/05,a,10,c005,false;
s098,1,Fisica Generale I Mod. B (Fluidodinamica e Onde),FIS/01,a,5,c005,false;
s099,1,Chimica Fisica,CHIM/02,a,6,c005,false;
s100,1,Sicurezza nei Laboratori e Rischio Chimico,CHIM/03,d,2,c005,true;
s101,1,Innovazione di Processo e Formulazioni Industriali,CHIM/04,d,3,c005,true;
s102,1,Innovazione Industriale,ING-IND/34,d,1,c005,true;
s103,1,Elettrochimica e Galvanica Industriale,CHIM/03,d,1,c005,true;
s104,2,Metodi Matematici della Fisica e Istituzioni di Fisica Teorica Mod. A (Metodi Matematici della Fisica),FIS/02,b,6,c005,false;
s105,2,Fisica Generale II Mod. A (Elettromagnetismo),FIS/01,a,5,c005,false;
s106,2,Chimica Organica e Tecnologia dei Polimeri,CHIM/06,a+c,6+4,c005,false;
s107,2,Analisi Numerica,MAT/08-INF-01,a+f,7,c005,false;
s108,2,Chimica Analitica 1 con Laboratorio,CHIM/01,c,8,c005,false;
s109,2,Cristallografia con Laboratorio,GEO/06,c,6,c005,false;
s110,2,Metodi Matematici della Fisica e Istituzioni di Fisica Teorica Mod. B (Istituzioni di Fisica Teorica),FIS/02,b,6,c005,false;
s111,2,Fisica Generale II Mod. B (Ottica),FIS/01,a,6,c005,false;
s112,2,Laboratorio di Misure Meccaniche Elettriche ed Ottiche,FIS/01,b,8,c005,false;
s113,3,Laboratorio di Optoelettronica,FIS/03,b,10,c005,false;
s114,3,Chimica Fisica dei Materiali con Laboratorio Mod. A (Spettroscopia),CHIM/02,a,5,c005,false;
s115,3,Chimica dei Materiali,CHIM/03,a,6,c005,false;
s116,3,Struttura della Materia,FIS/03-FIS/07,b,8,c005,false;
s117,3,Trattamento e Lavorazione Laser dei Materiali,FIS/03-FIS/07,b,6,c005,false;
s118,3,Chimica Analitica 2 con Laboratorio,CHIM/01,c,6,c005,false;
s119,3,Chimica Fisica dei Materiali con Laboratorio Mod. B (Soft Matter),CHIM/02,c,5,c005,false;
s120,3,Storia e Fondamenti della Fisica,FIS/08,d,4,c005,true;
s121,3,Laboratorio di Fisica Computazionale,FIS/07,d,4,c005,true;
s122,3,Esperimentazioni di Cristallografia,GEO/06,d,3,c005,true;
s123,3,Diffrazione di Raggi-x per Polveri,GEO/06,d,4,c005,true;
s124,3,Fondamenti di Sensoristica Sensori e Biosensori,CHIM/01,d,5,c005,true;
s125,3,Tecnologie dei Materiali per Costruzioni,ING-IND/16,d,3,c005,true;
s126,1,Letteratura italiana I,L-FIL-LET/10,a,9,c006,false;
s127,1,Geografia,M-GGR/01,a,12,c006,false;
s128,1,Letteratura francese,L-LIN/03,b,6,c006,true;
s129,1,Letteratura spagnola,L-LIN/05,b,6,c006,true;
s130,1,Letteratura inglese,L-LIN/10,b,6,c006,true;
s131,1,Letteratura tedesca,L-LIN/13,b,6,c006,true;
s132,1,Lingua e traduzione francese,L-LIN/04,b,6,c006,true;
s133,1,Lingua e traduzione spagnola,L-LIN/07,b,6,c006,true;
s134,1,Lingua e traduzione inglese,L-LIN/12,b,6,c006,true;
s135,1,Lingua e traduzione tedesca,L-LIN/14,b,6,c006,true;
s136,1,Storia greca,L-ANT/02,c,6,c006,true;
s137,1,Storia romana,L-ANT/03,c,6,c006,true;
s138,1,Letteratura teatrale europea e americana,L-LIN/11,c,6,c006,true;
s139,1,Letteratura teatrale italiana,L-FIL-LET/10,c,6,c006,true;
s140,1,Storia del teatro greco,L-FIL-LET/02,c,6,c006,false;
s141,2,Lingua e letteratura latina,L-FIL-LET/04,a,12,c006,false;
s142,2,Istituzioni di filologia italiana,L-FIL-LET/13,a,6,c006,true;
s143,2,Istituzioni di filologia romanza,L-FIL-LET/09,a,6,c006,true;
s144,2,Letteratura italiana II,L-FIL-LET/10,b,9,c006,false;
s145,2,Grammatica storica della lingua italiana,L-FIL-LET/12,b,12,c006,false;
s146,2,Storia medievale,M-STO/01,b,9,c006,true;
s147,2,Storia moderna,M-STO/02,b,9,c006,true;
s148,2,Storia contemporanea,M-STO/04,b,9,c006,true;
s149,2,Storia del teatro,L-ART/05,c,6,c006,false;
s150,3,Glottologia e Linguistica,L-LIN/01,a,12,c006,false;
s151,3,Storia del cinema,L-ART/06,b,6,c006,false;
s152,3,Storia della musica,L-ART/07,b,6,c006,false;
s153,3,Letteratura italiana moderna e contemporanea,L-FIL-LET/11,c,6,c006,true;
s154,3,Letteratura teatrale europea e americana,L-LIN/11,c,6,c006,true;
s155,3,Letteratura teatrale italiana,L-FIL-LET/10,c,6,c006,true;
s156,3,Storia dell’arte medievale,L-ART/01,c,6,c006,true;
s157,3,Storia dell’arte moderna,L-ART/02,c,6,c006,true;
s158,3,Storia dell’arte contemporanea,L-ART/03,c,6,c006,true;
s159,3,Semiotica del testo teatrale,M-FIL/05,c,6,c006,true;
s160,3,Estetica,M-FIL/04,c,6,c006,true;
s161,3,Pedagogia generale e sociale,M-PED/01,c,6,c006,true;
s162,3,Antropologia culturale,M-DEA/01,c,6,c006,true;
s163,1,Filosofia teoretica,M-FIL/01,a,9,c007,false;
s164,1,Filosofia morale,M-FIL/03,a,9,c007,false;
s165,1,Storia della filosofia,M-FIL/06,a,9,c007,false;
s166,1,Storia della filosofia antica,M-FIL/07,a,9,c007,false;
s167,1,Storia della filosofia moderna,M-FIL/06,b,9,c007,false;
s168,1,Storia romana,L-ANT/03,c,6,c007,true;
s169,1,Storia greca,L-ANT/02,c,6,c007,true;
s170,1,Storia delle dottrine politiche,SPS/02,c,6,c007,true;
s171,1,Cultura letteraria della Grecia antica,L-FIL-LET/02,c,6,c007,true;
s172,1,Letteratura italiana contemporanea,L-FIL-LET/11,c,6,c007,true;
s173,1,Antropologia culturale,M-DEA/01,b,6,c007,true;
s174,1,Pedagogia speciale,M-PED/03,b,6,c007,true;
s175,1,Pedagogia generale e sociale,M-PED/01,b,6,c007,true;
s176,1,Sociologia e ricerca sociale,SPS/07,b,6,c007,true;
s177,1,Psicologia sociale,M-PSI/05,b,6,c007,true;
s178,1,Geografia,M-GGR/01,b,6,c007,true;
s179,1,Storia della chiesa antica,M-STO/07,b,6,c007,true;
s180,2,Storia della filosofia medievale,M-FIL/08,b,9,c007,false;
s181,2,Filosofie contemporanee e saperi di genere,M-FIL/06,b,9,c007,false;
s182,2,Ermeneutica filosofica,M-FIL/01,b,9,c007,false;
s183,2,Filosofia etico-politica,M-FIL/03,b,9,c007,false;
s184,2,Storia della scienza,M-STO/05,a,9,c007,false;
s185,2,Storia della filosofia politica classica,SPS/02,a,6,c007,true;
s186,2,Storia moderna,M-STO/02,a,6,c007,true;
s187,2,Storia medievale,M-STO/01,a,6,c007,true;
s188,2,Storia contemporanea,M-STO/04,a,6,c007,true;
s189,2,Estetica,M-FIL/04,b,9,c007,true;
s190,2,Storia della Filosofia Contemporanea,M-FIL/06,b,9,c007,true;
s191,3,Storia moderna,M-STO/02,c,6,c007,true;
s192,3,Storia medievale,M-STO/01,c,6,c007,true;
s193,3,Storia contemporanea,M-STO/04,c,6,c007,true;
s194,3,Storia del cinema,L-ART/06,c,6,c007,true;
s195,3,Storia della musica moderna e contemporanea,L-ART/07,c,6,c007,true;
s196,3,Filosofia del linguaggio,M-FIL/05,b,9,c007,true;
s197,3,Logica e filosofia della scienza,M-FIL/02,b,9,c007,true;
s198,3,Antropologia filosofica,M-FIL/03,b,9,c007,true;
s199,3,Bioetica,M-FIL/03,b,9,c007,true;
s200,3,Filosofia del Rinascimento,M-FIL/06,b,9,c007,true;
s201,3,Storia dell'estetica,M-FIL/04,b,9,c007,true;
s202,3,Semiotica,M-FIL/05,b,9,c007,true;
s203,3,Storia greca,L-ANT/02,c,6,c007,true;
s204,3,Storia romana,L-ANT/03,c,6,c007,true;
s205,3,Storia medievale,M-STO/01,c,6,c007,true;
s206,3,Storia contemporanea,M-STO/04,c,6,c007,true;
s207,3,Storia dell'arte contemporanea,L-ART/03,c,6,c007,true;
s256,1,Metodi e tecniche della ricerca sociale,SPS/07,b,7,c008,false;
s257,1,Diritto regionale e degli enti locali,IUS/09,b,8,c008,false;
s258,1,Politica economica sociale e del lavoro,SECS-P/02,b,8,c008,false;
s259,1,Demografia sociale,SECS-S/04,c,6,c008,false;
s260,1,Storia dell’idea del Welfare State,SPS/02,b,7,c008,true;
s261,1,Sovranità e culture politiche della cittadinanza,SPS/02,b,7,c008,true;
s262,1,Processi educativi per l’inclusione sociale,M-PED/01,b,7,c008,false;
s263,2,Programmazione e valutazione delle politiche sociali,SPS/07,b,8,c008,false;
s264,2,Cittadinanza e diritti umani,IUS/20,a,6,c008,true;
s265,2,Diritto penale minorile,IUS/17,a,6,c008,true;
s266,2,Etica pubblica e solidarietà sociale,SPS/01,b,7,c008,true;
s267,2,Elementi di scienza politica e filosofia sociale,SPS/01,b,7,c008,true;
s268,2,Diritto di famiglia,IUS/01,b,7,c008,false;
s269,2,Diritto della sicurezza sociale,IUS/07,b,7,c008,false;
s270,2,Politiche sociali delle organizzazioni internazionali e dell’Unione Europea,IUS/14,b,7,c008,false;
s271,1,Decision making e processi motivazionali,M-PSI/01,b,9,c009,false;
s272,1,Psicologia forense e della testimonianza,M-PSI/01,b,9,c009,false;
s273,1,Big data e Testing psicologico per la selezione e gestione delle risorse umane,M-PSI/03,b,9,c009,false;
s274,1,Psicologia sociale di comunità,M-PSI/05,b,6,c009,false;
s275,1,Psicodiagnosi e assessment della personalità,M-PSI/08,b,9,c009,false;
s276,1,Recruitment e management delle risorse umane,M-PSI/06,b,6,c009,false;
s277,1,Psicodiagnostica forense applicata ai contesti lavorativi,MED/43,c,6,c009,false;
s278,2,Career management e sviluppo organizzativo,M-PSI/06,b,12,c009,false;
s279,2,Psicologia dell'educazione e dell'e-learning nelle organizzazioni,M-PSI/04,b,9,c009,false;
s280,2,Psicologia dei new media e della comunicazione pubblicitaria,M-PSI/05,b,9,c009,false;
s281,2,Inglese scientifico - Corso Avanzato,L-LIN/12,c,6,c009,false;
s282,1,Filosofia del diritto,IUS/20,,9,c010,false;
s283,1,Storia del diritto romano,IUS/18,,9,c010,false;
s284,1,Istituzioni di diritto romano,IUS/18,,9,c010,false;
s285,1,Storia del diritto italiano,IUS/19,,10,c010,false;
s286,1,Istituzioni di diritto privato,IUS/01,,12,c010,false;
s287,1,Diritto costituzionale,IUS/08,, 12,c010,false;
s288,2,Diritto internazionale,IUS/13,,9,c010,false;
s289,2,Diritto ecclesiastico,IUS/11,,9,c010,false;
s290,2,Diritto commerciale I,IUS/04,,6,c010,false;
s291,2,Economia politica,SECSP/01,,9,c010,false;
s292,2,Inglese giuridico,LLIN/12,,6,c010,false;
s293,2,Diritto del lavoro,IUS/07,,12,c010,false;
s294,3,Diritto dei mercati agroalimenari,IUS/03,,12,c010,true;
s295,3,Diritto dei contratti di mercato finanziario,IUS/05,,9,c010,true;
s296,3,Diritto commerciale II,IUS/04,,9,c010,false;
s297,3,Diritto tributario,IUS/12,,9,c010,false;
s298,3,Diritto penale I,IUS/17,,6,c010,false;
s299,3,Diritto dell’Unione europea,IUS/14,,9,c010,false;
s300,3,Diritto amministrativo I,IUS/10,,9,c010,false;
s301,4,Diritto penale II,IUS/17,,9,c010,false;
s302,4,Abilità informatiche per giuristi,INF/01,,3,c010,false;
s303,4,Diritto amministrativo II,IUS/10,,9,c010,false;
s304,4,Diritto costituzionale comparato,IUS/21,,9,c010,true;
s305,4,Diritto privato comparato,IUS/02,,9,c010,true;
s306,4,Diritto Pubblico Comparato,IUS/21,,9,c010,true;
s307,4,Diritto processuale penale I A-L,IUS/16,,9,c010,false;
s308,4,Diritto processuale civile I,IUS/15,,9,c010,false;
s309,4,Diritto civile I,IUS/01,,9,c010,false;
s310,5,Sociologia del diritto,IUS/20,,9,c010,false;
s311,5,Diritto processuale penale II,IUS/16,,6,c010,false;
s312,5,Diritto processuale civile II,IUS/15,,6,c010,false;
s313,5,Diritto civile II,IUS/01,,9,c010,false;
s314,2,Analisi economica del settore pubblico - Intervento pubblico spese ed imposte,SECS-P/01,d,6,c010,true;
s315,2,Contrattazione collettiva – Contrattazione e contratti collettivi nel settore privato,IUS/07,d,6,c010,true;
s316,2,Criminologia – Criminologia generale,IUS/17,d,6,c010,true;
s317,2,Didattica del diritto - Metodologie di imsegnamento delle scienze giuridiche,IUS/20,d,6,c010,true;
s318,2,Diritto agrario – Profili agroalimentari e agroambientali,IUS/03,d,6,c010,true;
s319,2,Diritto agrario dell’Unione Europea – Principi generali della politica agraria comunitaria,IUS/03,d,6,c010,true;
s320,2,Diritto bancario – I contratti,IUS/05,d,6,c010,true;
s321,2,Diritto canonico – Approfondimenti su alcuni libri del codice latino,IUS/11,d,6,c010,true;
s322,2,Diritto degli enti ecclesiastici – Enti ecclesiastici ed enti religiosi in Italia e in Europa,IUS/11,d,6,c010,true;
s323,2,Diritto dei contratti pubblici -Principi comuni procedure di affidamento dei contratti a mezzo di tutela,IUS/10,d,6,c010,true;
s324,2,Diritto dei mezzi di comunicazione – La tutela dei diritti civili sui mezzi di informazione,IUS/01,d,6,c010,true;
s325,2,Diritto del commercio internazionale - L'OMC,IUS/13,d,6,c010,true;
s326,2,Diritto del mercato finanziario e dell'innovazione digitale - I soggetti,IUS/05,d,6,c010,true;
s327,2,Diritto dell’arbitrato e delle ADR – Il procedimento arbitrale,IUS/15,d,6,c010,true;
s328,2,Diritto dell’esecuzione penale – Diritto dell’esecuzione penale e procedimento dell’esecuzione,IUS/16,d,6,c010,true;
s329,2,Diritto della navigazione – Diritto marittimo,IUS/06,d,6,c010,true;
s330,2,Diritto della previdenza sociale – Fondamenti teorici del sistema previdenziale,IUS/07,d,6,c010,true;
s331,2,Diritto di famiglia – Diritto di famiglia e matrimonio,IUS/01,d,6,c010,true;
s332,2,Diritto ecclesiastico comparato – Diritto e religione in Europa,IUS/11,d,6,c010,true;
s333,2,Diritto della crisi di impresa e dell'insolvenza - Le altre procedure concorsuali,IUS/04,d,6,c010,true;
s334,2,Diritto industriale – Diritto della Concorrenza e della Proprietà Industriale,IUS/04,d,6,c010,true;
s335,2,Diritto internazionale privato – Parte generale del diritto internazionale privato e processuale,IUS/13,d,6,c010,true;
s336,2,Diritto parlamentare e delle assemblee elettive - diritto parlamentare,IUS/08,d,6,c010,true;
s337,2,Diritto penale del lavoro – Parte generale,IUS/17,d,6,c010,true;
s338,2,Diritto processuale penale minorile,IUS/17,d,6,c010,true;
s339,2,Diritto processuale del lavoro – Il processo di primo grado e le impugnazioni,IUS/15,d,6,c010,true;
s340,2,Diritto pubblico anglo-americano – Il modello di common law; il Regno Unito,IUS/21,d,6,c010,true
s341,2,Diritto pubblico romano - L'ordinamento della Res Publica romana il Principato la repressione criminale,IUS/18,d,6,c010,true;
s342,2,Fondamenti storici del diritto europeo,IUS/18,d,6,c010,true;
s343,2,EU social law - EU social law and national labour reforms,IUS/07,d,6,c010,true;
s344,2,Diritto urbanistico – Profili generali e disciplina del settore,IUS/10,d,6,c010,true;
