id,year,name,ssd,type,CFU,idDegree,choice;
s345,2,Epigrafia giuridica - Documenti epigrafici e titolature. La legittimazione del potere imperiale,IUS/18,d,6,c010,true;
s346,2,Ethics and the law - Ethics and democracy,SPS/01,d,6,c010,true;
s347,2,Giustizia costituzionale comparata - La giustizia costituzionale comparata: modelli e casi giurisprudenziali a confronto,IUS/21,d,6,c010,true;
s348,2,Ordinamento giudiziario - L'ordinamento giudiziario,IUS/15,d,6,c010,true;
s349,2,Diritto internazionale penale - I crimini internazionali dell' individuo e i tribunali penali internazionali,IUS/13,d,6,c010,true;
s350,2,Diritto penale commerciale,IUS/17,d,6,c010,true;
s351,2,Analisi economica del settore pubblico,SECS/P-01,d,9,c010,true;
s352,2,Contrattazione collettiva,IUS/07,d,9,c010,true;
s353,2,Criminologia,IUS/17,d,9,c010,true;
s354,2,Didattica del Diritto,IUS/20,d,9,c010,true;
s355,2,Diritto agrario,IUS/03,d,9,c010,true;
s356,2,Diritto agrario dell’Unione Europea,IUS/03,d,9,c010,true;
s357,2,Diritto bancario,IUS/05,d,9,c010,true;
s358,2,Diritto canonico,IUS/11,d,9,c010,true;
s359,2,Diritto degli enti ecclesiastici,IUS/11,d,9,c010,true;
s360,2,Diritto dei contratti pubblici,IUS/10,d,9,c010,true;
s361,2,Diritto dei mezzi di comunicazione,IUS/01,d,9,c010,true;
s362,2,Diritto del commercio internazionale,IUS/13,d,9,c010,true;
s363,2,Diritto dei mecati finanziari e dell'innovazione digitale,IUS/05,d,9,c010,true;
s364,2,Diritto dell’esecuzione penale,IUS/16,d,9,c010,true;
s365,2,Diritto dell’arbitrato e delle ADR,IUS/15,d,9,c010,true;
s366,2,Diritto della navigazione,IUS/06,d,9,c010,true;
s367,2,Diritto della previdenza sociale,IUS/07,d,9,c010,true;
s368,2,Diritto di famiglia,IUS/01,d,9,c010,true;
s369,2,Diritto ecclesiastico comparato,IUS/11,d,9,c010,true;
s370,2,Diritto della crisi di impresa e dell'insolvenza,IUS/04,d,9,c010,true;
s371,2,Diritto industriale,IUS/04,d,9,c010,true;
s372,2,Diritto internazionale privato,IUS/13,d,9,c010,true;
s373,2,Diritto parlamentare e delle assemblee elettive,IUS/08,d,9,c010,true;
s374,2,Diritto penale del lavoro,IUS/17,d,9,c010,true;
s375,2,Diritto processuale penale minorile,IUS/17,d,9,c010,true;
s376,2,Diritto processuale del lavoro,IUS/15,d,9,c010,true;
s377,2,Diritto pubblico anglo-americano,IUS/21,d,9,c010,true;
s378,2,Diritto pubblico romano,IUS/18,d,9,c010,true;
s379,2,EU social law,IUS/07,d,9,c010,true;
s380,2,Diritto urbanistico,IUS/10,d,9,c010,true;
s381,2,Epigrafia giuridica,IUS/18,d,9,c010,true;
s382,2,Fondamenti storici del diritto europeo,IUS/18,d,9,c010,true;
s383,2,Ethics and the law,SPS/01,d,9,c010,true;
s384,2,Giustizia costituzionale comparata,IUS/21,d,9,c010,true;
s385,2,Ordinamento giudiziario,IUS/15,d,9,c010,true;
s386,2,Diritto internazionale penale,IUS/13,d,9,c010,true;
s387,2,Diritto penale commerciale,IUS/17,d,9,c010,true;
s388,1,Fisica Applicata,FIS/07,,6,c011,false;
s389,1,Informatica,INF/01,,4,c011,false;
s390,1,Biologia Generale e Cellulare,BIO/13,,5,c011,false;
s391,1,Genetica Generale,BIO/13,,4,c011,false;
s392,1,Istologia e Citologia,BIO/17,,6,c011,false;
s393,1,Embriologia  dell'apparato stomatognatico,BIO/17,,2,c011,false;
s394,1,Psicologia Generale,M-PSI/01,,2,c011,false;
s395,1,Statistica Medica,MED/01,,4,c011,false;
s396,1,Epidemiologia ed Organizzazione sanitaria,MED/42,,2,c011,false;
s397,1,Chimica,BIO/10,,6,c011,false;
s398,1,Anatomia Umana,BIO/16,,10,c011,false;
s399,1,Lingua Inglese,L-LIN/12,,7,c011,false;
s400,2,Biochimica,BIO/10,,5,c011,false;
s401,2,Biologia Molecolare,BIO/11,,3,c011,false;
s402,2,Biologia Clinica e Biologia Molecolare Clinica,BIO/12,,2,c011,false;
s403,2,Principi di Odontoiatria: Propedeutica Clinica,MED/28,,6,c011,false;
s404,2,Principi di Odontoiatria: Odontoiatria preventiva e di comunità,MED/28,,4,c011,false;
s405,2,Principi di Odontoiatria: Igiene Dentale,MED/50,,4,c011,false;
s406,2,Fisiologia Umana,BIO/09,,7,c011,false;
s407,2,Fisiologia della Nutrizione,BIO/09,,3,c011,false;
s408,2,Igiene Generale ed Applicata,MED/42,,7,c011,false;
s409,2,Microbiologia e Microbiologia Clinica,MED/07,,6,c011,false;
s410,2,Patologia Cellulare e Molecolare,MED/04,,3,c011,false;
s411,2,Immunologia Generale e del Cavo Orale,MED/04,,1,c011,false;
s412,2,Fisiopatologia Generale ed Applicata,MED/04,,2,c011,false;
s413,2,Oncologia Generale e del Cavo Orale,MED/04,,2,c011,false;
s414,3,Materiali Dentari,MED/28,,7,c011,false;
s415,3,Tecnologie Protesiche e di Laboratorio,MED/28,,7,c011,false;
s416,3,Patologia Clinica Sistemica,MED/05,,3,c011,false;
s417,3,Patologia Clinica di Interesse Odontostomatologico,MED/05,,2,c011,false;
s418,3,Genetica Medica,MED/03,,1,c011,false;
s419,3,Oncologia Medica,MED/06,,1,c011,false;
s420,3,Anatomia Patologica,MED/08,,7,c011,false;
s421,3,Medicina Interna,MED/09,,7,c011,false;
s422,3,Malattie Cardiovascolari,MED/11,,1,c011,false;
s423,3,Ematologia,MED/15,,1,c011,false;
s424,3,Malattie Infettive,MED/17,,1,c011,false;
s425,3,Farmacologia,BIO/14,,6,c011,false;
s426,3,Diagnostica per Immagini e Radioterapia,MED/36,,4,c011,false;
s427,3,Medicina Nucleare,MED/36,,2,c011,false;
s428,3,Patologia speciale Odontostomatologica,MED/28,,7,c011,false;
s429,4,Chirurgia Orale,MED/28,,6,c011,false;
s430,4,Gnatologia,MED/28,,6,c011,false;
s431,4,Anestesiologia e Trattamento dell'Emergenza,MED/41,,10,c011,false;
s432,4,Chirurgia Orale dell'Apparato Digerente,MED/18,,3,c011,false;
s433,4,Chirurgia Orale dell'Apparato Urogenitale ed Endocrino,MED/18,,1,c011,false;
s434,4,Chirurgia Orale dell'Apparato Respiratorio,MED/18,,1,c011,false;
s435,4,Chirurgia Plastica,MED/19,,1,c011,false;
s436,4,Neurologia,MED/26,,4,c011,false;
s437,4,Psichiatria,MED/25,,1,c011,false;
s438,4,Neurochirurgia,MED/27,,1,c011,false;
s439,4,Medicina Legale,MED/43,,5,c011,false;
s440,4,Medicina del Lavoro,MED/44,,1,c011,false;
s441,4,Discipline odontostomatologiche I: Odontoiatria conservativa,MED/28,,7,c011,false;
s442,4,Discipline odontostomatologiche I: Protesi,MED/28,,7,c011,false;
s443,4,Discipline odontostomatologiche I: Parodontologia,MED/28,,7,c011,false;
s444,4,Discipline odontostomatologiche I: Ortodonzia,MED/28,,6,c011,false;
s445,5,Odontoiatria Restaurativa: Endodonzia,MED/28,,8,c011,false;
s446,5,Odontoiatria Restaurativa: Odontoiatria Conservativa,MED/28,,4,c011,false;
s447,5,Parodontologia,MED/28,,6,c011,false;
s448,5,Patologia e Terapia Maxillo-Facciale: Chirurgia Orale,MED/28,,4,c011,false;
s449,5,Patologia e Terapia Maxillo-Facciale: Chirurgia Maxillo-Facciale,MED/29,,3,c011,false;
s450,5,Patologia e Terapia Maxillo-Facciale: Otorinolaringoiatria,MED/31,,1,c011,false;
s451,5,Protesi Dentaria,MED/28,,5,c011,false;
s452,5,Ortodonzia,MED/28,,9,c011,false;
s453,5,Odontoiatria Pediatrica: Pedodonzia,MED/28,,5,c011,false;
s454,5,Odontoiatria Pediatrica: Pediatria,MED/38,,1,c011,false;
s455,5,Implantologia: Protesi Dentaria,MED/28,,3,c011,false;
s456,5,Implantologia: Parodontologia,MED/28,,3,c011,false;
s457,5,Implantologia: Chirurgia Orale,MED/28,,3,c011,false;
s458,5,Implantologia: Clinica Odontostomatologica,MED/28,,3,c011,false;
s459,6,Discipline odontostomatologiche II: Protesi Dentaria,MED/28,,6,c011,false;
s460,6,Discipline odontostomatologiche II: Gnatologia,MED/28,,2,c011,false;
s461,6,Discipline odontostomatologiche II: Parodontologia,MED/28,,6,c011,false;
s462,6,Discipline odontostomatologiche II: Patologia Speciale Odontostomatologica,MED/28,,2,c011,false;
s463,6,Discipline odontostomatologiche III: Odontoiatria Conservativa/Endodonzia,MED/28,,6,c011,false;
s464,6,Discipline odontostomatologiche III: Chirurgia Orale,MED/28,,2,c011,false;
s465,6,Discipline odontostomatologiche III: Pedodonzia,MED/28,,3,c011,false;
s466,6,Discipline odontostomatologiche III: Ortodonzia,MED/28,,7,c011,false;
s467,6,Terapia Odontostomatologica Integrata: Clinica Odontostomatologica,MED/28,,12,c011,false;
s468,6,Terapia Odontostomatologica Integrata: Odontoiatria preventiva e di comunità,MED/28,,2,c011,false;
s469,1,Fisica Applicata,FIS/07,a,6,c012,false;
s470,1,Informatica,INF/01,b,6,c012,false;
s471,1,Statistica Medica,MED/02,a,6,c012,false;
s472,1,Biochimica,BIO/10,a,5,c012,false;
s473,1,Biologia Applicata,BIO/13,c,5,c012,false;
s474,1,Istologia,BIO/17,c,5,c012,false;
s475,1,Genetica Medica,MED/03,c,5,c012,false;
s476,1,Fisiologia Applicata,BIO/09,a,5,c012,false;
s477,1,Anatomia Umana,BIO/16,a,5,c012,false;
s478,1,Infermieristica Generale e Clinica,MED/45,b,5,c012,false;
s479,1,Principi di assistenza Infermieristica,MED/45,b,5,c012,false;
s480,1,Patologia Generale,MED/04,a,7,c012,false;
s481,1,Microbiologia e Microbiologia Clinica,MED/07,a,7,c012,false;
s482,1,Igiene Generale ed Applicata,MED/42,a,7,c012,false;
s483,1,Infermieristica in Sanità Pubblica e Preventiva,MED/45,b,7,c012,false;
s484,1,Scienze Infermieristiche Generali e Cliniche,MED/45,b,6,c012,false;
s485,1,Psicologia Generale,M-PSI/01,a,6,c012,false;
s486,1,Psicologia Clinica,M-PSI/08,b,6,c012,false;
s487,2,Biochimica Clinica,BIO/12,b,5,c012,false;
s488,2,Immunologia,MED/04,c,5,c012,false;
s489,2,Patologia Clinica,MED/05,c,5,c012,false;
s490,2,Anatomia Patologica,MED/08,b,5,c012,false;
s491,2,Farmacologia,BIO/14,a,7,c012,false;
s492,2,Allergologia e Immunologia Clinica,MED/09,b,7,c012,false;
s493,2,Medicina Interna,MED/09,c,7,c012,false;
s494,2,Infermieristica Clinica in Medicina,MED/45,b,7,c012,false;
s495,2,Malattie Infettive,MED/17,c,7,c012,false;
s496,2,Oncologia Medica,MED/06,b,7,c012,false;
s497,2,Medicina del Lavoro,MED/44,c,7,c012,false;
s498,2,Geriatria,MED/09,b,7,c012,false;
s499,2,E. B. N.,MED/45,b,7,c012,false;
s500,2,Infermieristica Comunitaria e di Famiglia,MED/45,b,7,c012,false;
s501,2,Chirurgia Generale,MED/18,c,6,c012,false;
s502,2,Infermieristica Clinica in Chirurgia,MED/45,b,6,c012,false;
s503,2,Gastroenterologia,MED/12,b,7,c012,false;
s504,2,Endocrinologia,MED/13,c,7,c012,false;
s505,2,Nefrologia,MED/14,b,7,c012,false;
s506,2,Malattie del Sangue,MED/15,c,7,c012,false;
s507,2,Reumatologia,MED/16,c,7,c012,false;
s508,2,Scienze Infermieristiche Specialistiche in Medicina,MED/45,b,7,c012,false;
s509,2,Cardiochirurgia,MED/23,c,7,c012,false;
s510,2,Urologia,MED/24,c,7,c012,false;
s511,2,Neurochirurgia,MED/27,c,7,c012,false;
s512,2,Malattie Apparato Visivo,MED/30,c,7,c012,false;
s513,2,Otorinolaringoiatria,MED/31,c,7,c012,false;
s514,2,Scienze Infermieristiche Specialistiche in Chirurgia,MED/45,b,7,c012,false;
s515,2,Pediatria,MED/38,c,5,c012,false;
s516,2,Ginecologia e Ostetricia,MED/40,b,5,c012,false;
s517,2,Scienze Infermieristiche Ostetrico-Ginecologiche e Pediatriche,MED/47,b,5,c012,false;
s518,3,Psichiatria,MED/25,c,5,c012,false;
s519,3,Neurologia,MED/26,c,5,c012,false;
s520,3,Malattie Apparato Locomotore,MED/33,c,5,c012,false;
s521,3,Infermieristica della disabilità,MED/45,b,5,c012,false;
s522,3,Diritto del lavoro,IUS/07,b,5,c012,false;
s523,3,Radioprotezione,MED/36,b,5,c012,false;
s524,3,Medicina Legale,MED/43,c,5,c012,false;
s525,3,Etica e Deontologia Applicata alla Professione Infermieristica,MED/45,b,5,c012,false;
s526,3,Malattie dell'Apparato Respiratorio,MED/10,c,7,c012,false;
s527,3,Malattie dell'Apparato Cardiovascolare,MED/11,c,7,c012,false;
s528,3,Anestesiologia,MED/41,a,7,c012,false;
s529,3,Infermieristica  in Area Critica ed Emergenza,MED/45,b,7,c012,false;
s530,1,Chimica e Propedeutica Biochimica,BIO/10,a,6,c013,false;
s531,1,Fisica,FIS/07,a,6,c013,false;
s532,1,Informatica,INF/01,b,1,c013,false;
s533,1,Biologia Applicata,BIO/13,a,7,c013,false;
s534,1,Psicologia Generale,M-PSI/01,a,1,c013,false;
s535,1,Relazione Medico-Paziente,MED/25,b,1,c013,false;
s536,1,Bioetica e Filosofia Morale,M-FIL/03,c,1,c013,false;
s537,1,Storia della Medicina,MED/02,b,1,c013,false;
s538,1,Citologia,BIO/17,a,1,c013,false;
s539,1,Istologia Istochimica Embriologia,BIO/17,a,8,c013,false;
s540,1,Elementi di Ecografia dello Sviluppo,MED/40,b,1,c013,false;
s541,1,Biochimica parte 1,BIO/10,a,6,c013,false;
s542,1,Elementi di Semeiotica Medica Normale,MED/09,b,1,c013,false;
s543,1,Elementi di Semeiotica Chirurgica Normale,MED/18,b,2,c013,false;
s544,1,Elementi di Emergenza e Pronto Soccorso,MED/41,b,1,c013,false;
s545,1,Piccola Chirurgia,MED/18,b,1,c013,false;
s546,1,Anatomia Umana 1 parte 1,BIO/16,a,4,c013,false;
s547,1,Semeiotica Articolare Soggetto Normale parte 1,MED/33,b,1,c013,false;
s548,2,Biochimica parte 2,BIO/10,a,5,c013,false;
s549,2,Biologia Molecolare,BIO/11,a,3,c013,false;
s550,2,Anatomia Umana 1 parte 2,BIO/16,a,7,c013,false;
s551,2,Elementi di Semeiotica Medica Normale,MED/09,b,1,c013,false;
s552,2,Semeiotica Articolare Soggetto Normale parte 2,MED/33,b,1,c013,false;
s553,2,Esame Macroscopico Organi Normali,MED/08,b,1,c013,false;
s554,2,Bioimmagini Organi Normali,MED/36,b,1,c013,false;
s555,2,Microbiologia,MED/07,b,5,c013,false;
s556,2,Parassitologia,VET/06,c,2,c013,false;
s557,2,Anatomia Umana 2,BIO/16,a+b,6+1,c013,false;
s558,3,Fisiologia parte 1,BIO/09,a+b,6+1,c013,false;
s559,3,Patologia parte 1,MED/04,b,5,c013,false;
s560,3,Immunologia parte 1,MED/04,b,1,c013,false;
s561,3,Fisiologia parte 2,BIO/09,a+b,7+3,c013,false;
s562,3,Patologia parte 2,MED/04,b,1,c013,false;
s563,3,Immunologia parte 2,MED/04,b,3,c013,false;
s564,3,Patologia Clinica,MED/05,b,3,c013,false;
s565,3,Biochimica Clinica,BIO/12,b,3,c013,false;
s566,3,Genetica Umana,MED/03,a,3,c013,false;
s567,3,Principi di Medicina Interna,MED/09,b,2,c013,false;
s568,3,La Medicina basata sulle evidenze in Medicina,MED/09,b,1,c013,false;
s569,3,Principi di Chirurgia Generale,MED/18,b,2,c013,false;
s570,3,La Medicina basata sulle evidenze in Chirurgia,MED/18,b,1,c013,false;
s571,3,Statistica Medica,MED/01,a+b,2+4,c013,false;
s572,3,Anatomia Patologica parte 1,MED/01,b+g,3+1,c013,false;
s573,3,Fisiopatologia e Semeiotica medica e strumentale,MED/09,b+g,2+1,c013,false;
s574,3,Fisiopatologia e Semeiotica medica e strumentale,MED/18,b+g,2+1,c013,false;
s575,3,Malattie Apparato Cardiocircolatorio,MED/11,b+g,4+1,c013,false;
s576,3,Malattie Apparato Respiratorio,MED/10,b+g,3+1,c013,false;
s577,3,Chirurgia Toracica,MED/21,c+g,1+1,c013,false;
s578,3,Chirurgia Cardiaca,MED/23,c,1,c013,false;
s579,3,Chirurgia Vascolare,MED/22,c,1,c013,false;
s580,4,Anatomia Patologica,MED/08,b+g,7+1,c013,false;
s581,4,Nefrologia,MED/14,b+g,2+1,c013,false;
s582,4,Urologia,MED/24,b+c+g,1+1+1,c013,false;
s583,4,Endocrinologia,MED/13,b+g,3+1,c013,false;
s584,4,Malattie Infettive,MED/17,b+g,3+1,c013,false;
s585,4,Gastroenterologia,MED/12,b+g,2+1,c013,false;
s586,4,Chirurgia Apparato Digerente,MED/18,b,1,c013,false;
s587,4,Malattie del Sangue,MED/15,b+g,2+1,c013,false;
s588,4,Oncologia Medica,MED/15,b+g,2+1,c013,false;
s589,4,Chirurgia Oncologica,MED/06,b,1,c013,false;
s590,4,Allergologia e Immunologia Clinica,MED/06,b+g,1+1,c013,false;
s591,4,Malattie Cutanee e Veneree,MED/18,b+g,2+1,c013,false;
s592,4,Chirurgia Plastica,MED/09,b+c,1+1+,c013,false;
s593,4,Reumatologia,MED/16,b+g,2+1,c013,false;
s594,4,Chirurgia Maxillo-Facciale,MED/29,c,1,c013,false;
s595,4,Otorino,MED/31,b,1,c013,false;
s596,4,Audiologia e Foniatria,MED/32,b,1,c013,false;
s597,4,Malattie Apparato Visivo,MED/30,b+g,2+1,c013,false;
s598,4,Malattie Odontoiatriche,MED/28,b,1,c013,false;
s599,4,Malattie Apparato  Locomotore,MED/33,b+g,2+1,c013,false;
s600,4,Medicina Fisica e Riabilitativa,MED/34,b,1,c013,false;
s601,4,Bioingegneria: Analisi del movimento,ING-IND/34,a,2,c013,false;
s602,5,Farmacologia,BIO/14,b,4,c013,false;
s603,5,Diagnostica per Immagini e Radioterapia,MED/36,b+g,2+2,c013,false;
s604,5,Neurologia,MED/26,b+g,4+1,c013,false;
s605,5,Medicina Fisica e Riabilitativa,MED/34,b,1,c013,false;
s606,5,Neuroradiologia,MED/37,b,1,c013,false;
s607,5,Neurochirurgia,MED/27,c,1,c013,false;
s608,5,Psichiatria,MED/25,b+g,3+1,c013,false;
s609,5,Psicologia Clinica,M-PSI/08,b,2,c013,false;
s610,5,Neuropsichiatria Infantile,MED/39,b,1,c013,false;
s611,5,Igiene Generale ed Applicata,MED/42,b,6,c013,false;
s612,5,Farmacologia,BIO/14,b,6,c013,false;
s613,5,Ginecologia e Ostetricia,MED/40,b+g,5+1,c013,false;
s614,5,Pediatria,MED/38,b+g,4+1,c013,false;
s615,5,Chirurgia Pediatrica,MED/20,c,1,c013,false;
s616,5,Neuropsichiatria Infantile,MED/39,b,1,c013,false;
s617,5,Medicina del Lavoro,MED/44,b+g,5+1,c013,false;
s618,5,Medicina Legale,MED/43,b+g,5+1,c013,false;
s619,6,Medicina Interna,MED/09,b+g,3+1,c013,false;
s620,6,Genetica Medica,MED/03,a+b,1+2,c013,false;
s621,6,Geriatria e Gerontologia,MED/09,b+g,2+1,c013,false;
s622,6,Medicina di Famiglia-Medicina di Comunità,MED/45,b,1,c013,false;
s623,6,Chirurgia Generale,MED/18,b+g,3+1,c013,false;
s624,6,Anestesia,MED/41,b+g,1+1,c013,false;
s625,6,Terapia Intensiva,MED/41,b,1,c013,false;
s626,6,Terapia del dolore,MED/41,b,1,c013,false;
s627,6,Cure Palliative,MED/41,b,1,c013,false;
s628,6,Chirurgia d’Urgenza e Pronto Soccorso,MED/18,b+g,2+1,c013,false;
s629,6,Medicina d’Urgenza e Pronto Soccorso,MED/09,b+g,2+1,c013,false;
s630,6,Inglese Scientifico,L-LIN/12,b,5,c013,false;
s631,1,Diritto Privato,IUS/01,,10,c014,false;
s632,1,Istituzioni di economia politica,SECS-P/01,,10,c014,false;
s633,1,Economia aziendale,SECS-P/07,,10,c014,false;
s634,1,Management d’impresa,SECS-P/08,,8,c014,false;
s635,1,Statistica I,SECS-S/01,,10,c014,false;
s636,1,Matematica per l’economia,SECS-S/06,,10,c014,false;
s637,2,Economia industriale,SECS-P/06,,8,c014,false;
s638,2,Bilancio d’esercizio e consolidato,SECS-P/07,,8,c014,false;
s639,2,Marketing,SECS-P/08,,8,c014,false;
s640,2,Diritto commerciale,IUS/04,,8,c014,false;
s641,2,Economia degli intermediari finanziari,SECS-P/11,,8,c014,false;
s642,2,Inferenza e tecniche di campionamento,SECS-S/01,,8,c014,false;
s643,2,Matematica finanziaria,SECS-S/06,,6,c014,false;
s644,3,Diritto della concorrenza,IUS/04,,6,c014,false;
s645,3,Marketing digitale,SECS-P/08,,8,c014,false;
s646,3,Marketing esperienziale,SECS-P/08,,8,c014,false;
s647,3,Comunicazione integrata di marketing,SECS-P/08,,8,c014,false;
s648,3,Scienza delle finanze,SECS-P/03,,8,c014,false;
s649,3,Diritto privato dei consumi,IUS/01,d,6,c014,true;
s650,3,Diritto pubblico della comunicazione,IUS/09,d,6,c014,true;
s651,3,Merci e consumi sostenibili,SECS-P/13,d,6,c014,true;
s652,3,Diritto della contrattazione a distanza,IUS/01,d,6,c014,true;
s653,3,English for business,L-LIN/12,d,6,c014,true;
s654,1,Econometria,SECS-P/05,,8,c015,false;
s655,1,Economia aziendale e organizzazione,SECS-P/07,,8,c015,false;
s656,1,Programmazione pianificazione e controllo,SECS-P/07,,8,c015,false;
s657,1,Gestione della produzione,SECS-P/08,,8,c015,false;
s658,1,Finanza aziendale,SECS-P/09,,8,c015,false;
s659,1,Metodi statistici per l’analisi economica,SECS-S/01,,8,c015,false;
s660,2,Diritto dei mercati internazionali,IUS/04,,8,c015,false;
s661,2,Convergenza internazionale e crescita economica,SECS-P/01,,8,c015,false;
s662,2,Economia dei mercati e della regolamentazione,SECS-P/06,,8,c015,false;
s663,2,Management internazionale,SECS-P/07,,8,c015,false;
s664,2,Diritto e tecnica della contrattazione,IUS/01,d,6,c015,true;
s665,2,Diritto dei mercati finanziari,IUS/05,d,6,c015,true;
s666,2,Public procurement,IUS/10,d,6,c015,true;
s667,2,Economia pubblica,SECS-P/03,d,6,c015,true;
s668,2,Economia aziendale dell’innovazione,SECS-P/07,d,6,c015,true;
s669,2,Etica e rendicontazione sociale delle aziende,SECS-P/07,d,6,c015,true;
s670,2,Comunicazione non finanziaria d’impresa,SECS-P/07,d,6,c015,true;
s671,2,Economia delle aziende sanitarie,SECS-P/07,d,6,c015,true;
s672,2,Organizzazione e gestione delle risorse umane,SECS-P/10,d,6,c015,true;
s673,2,Finanza matematica,SECS-S/06,d,6,c015,true;
s674,2,Innovazione tecnologica per l’economia circolare,SECS-P/13,d,6,c015,true;
s675,2,Diritto internazionale ed europeo degli investimenti,IUS/13,d,6,c015,true;
